"year","countries","averageInternet","countriesInternet","averageMobile","countriesMobile"
2005,"Cambodia",18.3471657,0.317321781,37.56818065,7.95123006
2005,"Indonesia",18.3471657,3.602024763,37.56818065,20.89708826
2005,"Malaysia",18.3471657,48.62917025,37.56818065,75.62840062
2005,"Myanmar",18.3471657,0.065238856,37.56818065,0.256471471
2005,"Philippines",18.3471657,5.397636329,37.56818065,40.52493944
2005,"Singapore",18.3471657,61,37.56818065,97.53228591
2005,"Thailand",18.3471657,15.02600436,37.56818065,46.46198345
2005,"Vietnam",18.3471657,12.73992929,37.56818065,11.293046
2006,"Cambodia",19.52613374,0.46835672,43.8570117,12.70116666
2006,"Indonesia",19.52613374,4.764813134,43.8570117,28.01943927
2006,"Malaysia",19.52613374,51.63798899,43.8570117,73.93037394
2006,"Myanmar",19.52613374,0.182048331,43.8570117,0.424185551
2006,"Philippines",19.52613374,5.740586325,43.8570117,49.06786375
2006,"Singapore",19.52613374,59,43.8570117,103.7771628
2006,"Thailand",19.52613374,17.16071472,43.8570117,60.90324472
2006,"Vietnam",19.52613374,17.25456172,43.8570117,22.03265688
2007,"Cambodia",22.35610599,0.49,58.58546692,18.79147363
2007,"Indonesia",22.35610599,5.786274729,58.58546692,40.43198063
2007,"Malaysia",22.35610599,55.7,58.58546692,87.07077496
2007,"Myanmar",22.35610599,0.217128445,58.58546692,0.487204548
2007,"Philippines",22.35610599,5.97,58.58546692,64.52260075
2007,"Singapore",22.35610599,69.9,58.58546692,125.190588
2007,"Thailand",22.35610599,20.03,58.58546692,80.17018406
2007,"Vietnam",22.35610599,20.75544477,58.58546692,52.0189288
2008,"Cambodia",22.72343492,0.51,72.42884186,30.39341867
2008,"Indonesia",22.72343492,7.917479385,72.42884186,60.01372486
2008,"Malaysia",22.72343492,55.8,72.42884186,101.5040904
2008,"Myanmar",22.72343492,0.22,72.42884186,0.717919003
2008,"Philippines",22.72343492,6.22,72.42884186,75.37478912
2008,"Singapore",22.72343492,69,72.42884186,132.3000341
2008,"Thailand",22.72343492,18.2,72.42884186,93.43030345
2008,"Vietnam",22.72343492,23.92,72.42884186,85.69645531
2009,"Cambodia",23.5275,0.53,81.81253176,44.31490591
2009,"Indonesia",23.5275,6.92,81.81253176,68.9204184
2009,"Malaysia",23.5275,55.9,81.81253176,108.4694083
2009,"Myanmar",23.5275,0.22,81.81253176,0.974001217
2009,"Philippines",23.5275,9,81.81253176,82.26097224
2009,"Singapore",23.5275,69,81.81253176,138.6858844
2009,"Thailand",23.5275,20.1,81.81253176,99.50960309
2009,"Vietnam",23.5275,26.55,81.81253176,111.3650605
2010,"Cambodia",27.2225,1.26,91.63863271,56.74071111
2010,"Indonesia",27.2225,10.92,91.63863271,87.79014493
2010,"Malaysia",27.2225,56.3,91.63863271,119.7442976
2010,"Myanmar",27.2225,0.25,91.63863271,1.143820373
2010,"Philippines",27.2225,25,91.63863271,88.98361743
2010,"Singapore",27.2225,71,91.63863271,145.3956502
2010,"Thailand",27.2225,22.4,91.63863271,108.0177685
2010,"Vietnam",27.2225,30.65,91.63863271,125.2930515
2011,"Cambodia",29.3662407,3.1,104.2053346,94.18821019
2011,"Indonesia",29.3662407,11.11,104.2053346,102.4626496
2011,"Malaysia",29.3662407,61,104.2053346,127.477801
2011,"Myanmar",29.3662407,0.98,104.2053346,2.375550859
2011,"Philippines",29.3662407,29,104.2053346,99.09141423
2011,"Singapore",29.3662407,71,104.2053346,150.1160495
2011,"Thailand",29.3662407,23.66992562,104.2053346,116.331131
2011,"Vietnam",29.3662407,35.07,104.2053346,141.5998702
2012,"Cambodia",32.586775,4.94,115.4580076,128.5272115
2012,"Indonesia",32.586775,14.7,115.4580076,114.218131
2012,"Malaysia",32.586775,65.8,115.4580076,141.3296962
2012,"Myanmar",32.586775,1.0691,115.4580076,7.064027247
2012,"Philippines",32.586775,36.2351,115.4580076,105.4510985
2012,"Singapore",32.586775,72,115.4580076,152.1251818
2012,"Thailand",32.586775,26.46,115.4580076,127.2920547
2012,"Vietnam",32.586775,39.49,115.4580076,147.6566601
2013,"Cambodia",34.10375,6,118.5160186,133.8902393
2013,"Indonesia",34.10375,15.82,118.5160186,125.3581426
2013,"Malaysia",34.10375,66.97,118.5160186,144.6850309
2013,"Myanmar",34.10375,1.2,118.5160186,12.82858801
2013,"Philippines",34.10375,37,118.5160186,104.5023215
2013,"Singapore",34.10375,73,118.5160186,155.9222113
2013,"Thailand",34.10375,28.94,118.5160186,140.0511818
2013,"Vietnam",34.10375,43.9,118.5160186,130.8904335
